count,gazeX,gazeY,pitch,roll,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,eulerX,eulerY,eulerZ,faceX,faceY,leftEyeleft,leftEyetop,leftEyeright,leftEyebottom,rightEyeleft,rightEyetop,rightEyeright,rightEyebottom
286,593,1134,-10.219636,4.823504,0.023663697764277458,0.020326541736721992,-0.009520335122942924,0.8236305117607117,9.565128326416016,1.240234375,-9.788291,3.7650647,3.7698023,438.75,661.875,651.0,177.1,477.75,490.87497,372.0,174.7,209.25,492.375
287,377,114,-9.260293,3.8731089,0.002894279547035694,0.057589322328567505,0.008805622346699238,0.337592750787735,9.66089916229248,0.483643501996994,-9.629798,4.7725463,2.22683,405.0,626.25,630.0,168.5,446.25,448.125,339.0,164.9,171.0,450.375
288,377,114,-9.412286,3.9137635,0.029772350564599037,-0.027320947498083115,-0.01623985357582569,0.6967339515686035,9.61301326751709,1.5155760049819946,-7.2568083,4.932843,1.760247,412.5,633.75,633.75,169.5,450.0,451.875,338.25,165.7,175.5,458.625
289,377,114,-9.337571,3.8645856,0.0035051447339355946,0.05392412841320038,-0.008909469470381737,0.6727912425994873,9.639349937438965,2.111750364303589,-10.269673,5.168843,2.160558,412.5,626.25,630.0,169.5,446.25,451.875,338.25,165.2,175.5,456.75
290,377,114,-9.329831,3.8847775,-0.14615684747695923,-0.12078333646059036,0.019190331920981407,0.924190104007721,9.56273365020752,2.2530126571655273,-8.622121,5.6666327,1.7592498,405.0,626.25,630.0,169.0,446.25,450.0,338.25,164.7,175.5,454.875
291,377,114,-9.249862,3.817537,-0.10767233371734619,-0.01693623885512352,0.023466389626264572,0.40942099690437317,9.66089916229248,0.42139238119125366,-5.432497,4.48548,1.81365,405.0,626.25,630.0,168.5,446.25,448.125,339.0,164.9,171.0,450.375
292,53,369,-7.194551,4.0278015,0.15683232247829437,0.05148066580295563,-0.009520335122942924,0.876304566860199,9.747093200683594,1.5443072319030762,-2.7731712,0.7720719,11.747913,375.0,566.25,575.25,157.9,433.5,450.375,335.25,145.9,193.5,405.375
293,53,369,-6.306079,4.28648,0.19837115705013275,0.09240863472223282,-0.008909469470381737,0.5698373913764954,9.87159538269043,0.5626545548439026,-4.1016154,-0.36716297,11.189151,391.875,596.25,579.0,164.9,437.25,476.625,345.75,153.7,209.25,439.875
294,53,369,-5.4891615,4.3141427,0.24846211075782776,0.07163922488689423,0.05095532536506653,1.149251937866211,9.708784103393555,0.5913859009742737,-3.6701484,0.51550925,10.718877,399.375,596.25,583.5,158.6,436.5,447.75,345.75,147.7,209.25,417.375
295,53,369,-4.9285955,5.1120872,-0.0038252382073551416,-0.041981711983680725,-0.03762013465166092,1.0439038276672363,9.598648071289062,1.501210331916809,-3.8907788,1.0898014,10.005919,399.375,571.875,586.5,158.9,444.75,454.125,353.25,147.7,216.75,417.375
296,53,369,-5.1841054,4.7593894,-0.2438952773809433,-0.19286543130874634,-0.015628987923264503,0.5889915823936462,9.727938652038574,1.7741576433181763,-3.4456306,0.767739,9.251723,393.75,566.25,579.0,153.9,437.25,435.375,346.5,144.4,204.75,399.75
297,809,1389,-11.984037,5.0756197,-0.15898501873016357,-0.3217580020427704,-0.02234850451350212,1.0008069276809692,9.531607627868652,2.446948766708374,-4.2383375,2.5315225,8.679099,466.875,680.625,641.25,184.5,510.0,560.625,426.75,178.3,300.75,542.625
298,809,1389,-11.759257,4.931443,0.1953168362379074,0.33797648549079895,-0.03639840707182884,0.9624984860420227,9.37119197845459,1.3838908672332764,-4.7135205,3.3019605,8.374854,461.25,675.0,634.5,183.2,498.0,550.5,411.75,175.3,285.75,531.375
299,809,1389,-11.80626,4.866954,0.042600519955158234,0.04231768846511841,-0.026013696566224098,0.8978530764579773,9.445414543151855,1.953728199005127,-4.244585,2.7767358,8.471763,461.25,682.5,633.75,184.5,502.5,560.625,415.5,177.8,289.5,540.75
300,809,1389,-11.735417,4.743321,0.02916148491203785,-0.035873062908649445,-0.010742065496742725,0.6799740195274353,9.548367500305176,2.0231621265411377,-4.3287344,1.9804384,8.092173,457.5,682.5,630.75,184.2,494.25,554.25,411.75,177.8,285.75,540.75
301,809,1389,-11.73555,4.7871966,0.015722449868917465,-0.002886338159441948,-0.011963795870542526,1.0271438360214233,9.488511085510254,2.0255565643310547,-4.952756,2.2886238,7.8227525,457.5,676.875,634.5,184.2,498.0,554.25,411.75,177.3,285.75,538.875
302,917,624,-10.473017,1.7570246,0.06642426550388336,-0.8617628812789917,-0.3015139102935791,0.09816526621580124,9.670475959777832,1.6305011510849,-5.2736783,1.0200226,9.066232,442.5,637.5,622.5,173.0,491.25,517.5,405.0,165.5,273.75,489.375
303,917,624,-11.196864,1.4103189,-0.32208603620529175,-0.5496107339859009,0.02102292887866497,0.7613793611526489,10.604243278503418,1.6855695247650146,-5.350082,2.4366179,7.814767,440.625,635.625,619.5,171.2,483.0,505.5,398.25,165.2,261.75,483.0
304,917,624,-12.036049,2.017506,-0.012988216243684292,-0.24662156403064728,0.009416487999260426,0.5770202279090881,9.13176441192627,2.2218871116638184,-5.926966,3.8951297,6.4999523,435.0,618.75,620.25,167.9,478.5,487.87503,386.25,160.5,255.0,470.625
305,917,624,-12.7513685,2.5857766,-0.08995723724365234,-0.1788155436515808,0.0271315798163414,0.7709565162658691,9.124581336975098,2.9665064811706543,-4.1314363,4.7382555,4.4138675,418.125,631.875,597.75,168.4,456.0,489.75003,368.25,164.7,231.75,481.125
306,917,624,-13.493334,3.1025167,0.03282667696475983,0.19197967648506165,0.025298984721302986,0.49322059750556946,9.387951850891113,3.0622775554656982,-4.850345,4.564618,3.025536,418.125,637.5,597.75,170.9,456.0,499.12503,363.75,167.5,232.5,496.875
307,593,879,-12.817944,1.8125972,0.12140213698148727,0.24268148839473724,-0.08526762574911118,-0.3615354895591736,9.66329288482666,2.078230619430542,-7.4628634,4.6042814,3.1173713,418.125,637.5,598.5,169.6,451.5,488.99997,360.0,166.0,228.75,491.25
308,593,879,-12.706946,1.1557059,-0.21090854704380035,-0.1794263869524002,0.035072825849056244,-0.10774236917495728,9.438231468200684,2.415823221206665,-4.264114,6.1187844,3.5495236,423.75,637.5,609.0,170.4,467.25,497.25003,375.75,166.7,239.25,488.625
309,593,879,-12.739339,1.0447948,0.0016725490568205714,0.25306618213653564,0.034461963921785355,-0.3471698462963104,9.397528648376465,1.9656996726989746,-4.534381,4.011938,5.021286,436.875,637.5,616.5,171.9,474.75,502.87503,383.25,167.2,246.75,490.5
310,593,879,-12.758764,1.1389178,-0.0465858057141304,0.143110454082489,0.09371589124202728,0.25858166813850403,9.225140571594238,2.049499273300171,-5.0835066,2.5271542,6.6486073,450.0,637.5,623.25,173.2,486.75,513.0,393.75,167.0,262.5,495.0
311,593,879,-12.844323,1.1076801,-0.042309749871492386,0.25795313715934753,0.027742445468902588,0.6584255695343018,9.636956214904785,1.1037607192993164,-5.1426506,2.4125752,7.1389756,442.5,643.125,624.0,176.4,482.25,519.75,393.75,168.0,262.5,498.75
312,593,1049,-13.308039,3.0534382,0.1000218540430069,0.4363257884979248,0.09005069732666016,0.706311047077179,9.359220504760742,2.1931557655334473,-2.9034421,3.0981853,5.7360916,431.25,688.125,600.0,185.0,468.75,562.5,378.75,180.5,247.5,545.625
313,593,1049,-13.286475,3.0879195,-0.04964013397693634,0.347139447927475,0.08394204825162888,0.5985686779022217,9.466962814331055,2.851581335067749,-3.2938862,3.5798948,5.4052615,418.125,693.75,593.25,185.7,456.75,559.875,367.5,181.5,236.25,549.375
314,593,1049,-13.105873,2.9982517,0.09330233931541443,0.6037028431892395,0.06011830270290375,0.2897072434425354,9.359220504760742,1.6257126331329346,-4.6240106,4.174661,4.905062,416.25,686.25,594.0,185.9,452.25,555.375,363.75,181.5,232.5,549.375
315,593,1049,-12.859699,2.9163818,0.030994081869721413,0.2445140779018402,0.08943983167409897,0.6392713785171509,9.435836791992188,1.1995316743850708,-5.2343397,4.277994,4.5534325,418.125,693.75,597.75,185.4,456.0,553.5,367.5,182.0,236.25,551.25
316,593,1049,-12.745103,2.8888812,-0.008101294748485088,0.11745411902666092,0.06439436227083206,0.5458946824073792,9.639349937438965,2.207521438598633,-3.9747257,3.293941,5.6433187,416.25,693.75,593.25,184.2,456.75,554.25,366.75,179.8,240.75,548.25
317,485,539,-10.679648,0.27638358,-0.005046968348324299,-0.6888880133628845,-0.17934086918830872,0.011971374042332172,9.627379417419434,1.6831752061843872,-3.6515415,3.9600701,5.8362265,378.75,639.375,564.0,173.4,422.25,508.50003,327.0,168.2,190.5,494.25
318,485,539,-10.810651,0.024293937,-0.0013817771105095744,-0.6730055212974548,-0.14574328064918518,-0.24421602487564087,9.488511085510254,0.5746259689331055,-4.969828,2.3032677,6.012298,380.625,637.5,567.75,171.9,426.0,502.87503,330.0,166.5,198.75,493.125
319,485,539,-10.992549,0.032753218,0.012668123468756676,-0.6192494034767151,-0.10786963999271393,0.08140534162521362,9.629773139953613,1.9178141355514526,-4.9457283,3.5308163,5.4213624,380.625,631.875,568.5,171.6,421.5,496.49997,330.75,165.2,194.25,483.0
320,485,539,-11.144372,0.14051592,0.041989654302597046,-0.45065057277679443,-0.1292499303817749,0.33280420303344727,9.481328010559082,2.0040080547332764,-5.08446,2.5181944,5.052253,375.0,637.5,564.0,171.4,422.25,501.00003,330.75,166.2,194.25,486.75
321,485,539,-11.184966,0.08576559,-0.12111136317253113,-0.4732525646686554,-0.08465676009654999,0.1604164093732834,9.447808265686035,1.769369125366211,-6.33752,2.2042828,4.3316355,369.375,635.625,557.25,172.1,410.25,498.37497,316.5,167.9,174.75,487.87503
322,485,539,-11.29329,-0.005678699,0.014500719495117664,-0.30770808458328247,-0.06449820846319199,0.031125571578741074,9.617801666259766,2.011190891265869,-4.7431903,2.6968744,3.3337336,356.25,635.625,542.25,170.6,395.25,492.74997,304.5,166.2,168.0,486.75
323,269,1644,-12.187224,1.5005106,-0.04108801484107971,0.08080220222473145,0.034461963921785355,0.2944957911968231,9.603436470031738,2.3679378032684326,-7.385273,1.9069253,5.3060126,438.75,703.125,648.75,191.5,491.25,560.625,393.0,186.8,240.75,548.25
324,269,1644,-12.885775,1.6729879,-0.17975442111492157,0.2597857117652893,0.11937223374843597,0.12929083406925201,9.579493522644043,2.6528565883636475,-7.1590605,2.2775626,5.200626,436.875,706.875,637.5,191.5,480.0,560.625,381.0,186.6,234.0,552.75
325,269,1644,-13.964648,2.3179443,-0.04414234682917595,0.4558734595775604,0.21527807414531708,0.47646069526672363,9.378374099731445,2.947352170944214,-9.001447,2.2487884,4.8943977,444.375,718.125,645.0,195.0,487.5,573.75,391.5,189.4,249.75,568.5
326,269,1644,-14.211024,2.9543974,0.051152635365724564,0.5865986347198486,0.1786261647939682,0.7781392931938171,9.294574737548828,2.3775148391723633,-6.262831,3.9071164,5.372694,450.0,736.875,640.5,200.3,488.25,598.875,390.75,194.2,254.25,591.75
327,269,1644,-15.219363,2.8022363,-0.15715241432189941,0.5749921798706055,0.17984788119792938,0.45012366771698,9.577098846435547,3.227482557296753,-7.2093225,2.8838964,5.924745,450.0,748.125,640.5,203.3,488.25,610.125,395.25,197.4,253.5,598.5
328,269,1644,-16.120796,2.6742425,-0.2500039339065552,0.4070042371749878,0.12914606928825378,0.37590113282203674,9.42386531829834,3.1700198650360107,-7.6255345,2.7355647,4.9339004,423.75,742.5,610.5,202.8,458.25,608.25,365.25,198.9,223.5,604.125
329,485,709,-64.09857,-22.25879,-0.43692871928215027,-0.05236642435193062,-0.11520002037286758,-1.6951465606689453,3.3376190662384033,9.589070320129395,-15.015527,5.111111,7.959368,410.625,866.25,607.5,238.5,450.0,736.875,357.75,228.9,216.0,716.625
330,485,709,-66.37991,-22.15543,-0.1479894369840622,0.011163562536239624,-0.1402454972267151,-1.7406377792358398,3.3304362297058105,8.39193344116211,-16.177694,3.5674798,9.360464,418.125,851.25,614.25,235.3,462.0,730.125,368.25,224.7,231.75,706.125
331,485,709,-69.16446,-21.810677,-0.27321678400039673,-0.35902076959609985,-0.23920567333698273,-1.2737542390823364,2.576239585876465,9.577098846435547,-17.169008,3.8467846,9.919381,433.125,858.75,633.75,237.0,476.25,731.25,380.25,225.4,238.5,703.5
332,485,709,-71.30612,-20.254984,0.04076792672276497,-0.07924449443817139,-0.06327647715806961,-1.5754327774047852,2.4589202404022217,9.196409225463867,-16.462132,3.1972783,11.001633,446.25,873.75,649.5,242.7,486.75,747.375,391.5,229.9,249.75,720.375
333,485,709,-70.71327,-25.818144,-0.1583741456270218,0.6458525657653809,0.17190665006637573,-1.5562785863876343,2.0279507637023926,9.99130916595459,-15.450863,2.131345,11.178098,476.25,894.375,675.0,245.0,517.5,761.25,417.75,232.9,276.0,731.625
334,809,539,-77.39036,-25.53136,0.024885427206754684,-0.18553504347801208,-0.08099156618118286,-1.0008069276809692,1.9489396810531616,9.368797302246094,-14.45489,4.537468,7.978576,468.75,886.875,671.25,242.0,513.75,750.0,417.75,232.9,276.0,731.625
335,809,539,-78.02215,-24.965044,-0.03620109707117081,-0.01632537506520748,-0.07243945449590683,-0.706311047077179,1.6999350786209106,9.766246795654297,-11.462593,4.518823,7.1977186,476.25,881.25,690.0,237.5,532.5,733.125,436.5,229.9,294.75,720.375
336,809,539,-78.25025,-28.956232,-0.04964013397693634,-0.08229882270097733,-0.06327647715806961,-0.7039167881011963,1.4796618223190308,9.897932052612305,-11.421862,3.184244,6.8167744,487.5,864.375,685.5,236.8,533.25,735.75,439.5,228.7,303.0,721.125
337,809,539,-78.37836,-30.85199,-0.006268699187785387,0.034376442432403564,-0.038841865956783295,-1.0367209911346436,1.398256540298462,10.130176544189453,-11.156307,3.6293046,6.082615,481.875,864.375,681.75,234.8,529.5,728.25,435.75,227.7,299.25,717.375
338,809,539,-78.50117,-31.672804,-0.05208359286189079,0.10890199989080429,0.008805622346699238,-0.9146129488945007,1.3886793851852417,9.40231704711914,-8.522337,2.4092672,5.8968115,483.75,866.25,681.75,234.3,529.5,726.375,436.5,228.4,294.75,714.75
339,701,1559,-79.3705,-29.24312,-0.2286236435174942,-0.26983442902565,-0.02295937016606331,-0.7278595566749573,1.4700847864151,10.156514167785645,-9.308811,4.465645,6.379671,483.75,873.75,693.0,239.8,540.75,747.0,450.75,232.2,314.25,734.25
340,701,1559,-79.75177,-27.88626,-0.09789848327636719,-0.13300064206123352,0.02468811720609665,-0.6871568560600281,1.3767080307006836,10.000885963439941,-10.251083,2.9059813,7.358252,495.0,870.0,697.5,241.5,540.0,748.125,447.0,232.2,310.5,734.25
341,701,1559,-79.201,-29.943504,-0.3349142074584961,-0.39994877576828003,-0.004633412696421146,-0.7206767201423645,1.4221992492675781,10.271438598632812,-11.69361,2.9536505,7.264059,495.0,870.0,693.0,241.3,540.75,752.625,447.0,234.2,310.5,741.75
342,701,1559,-79.7357,-28.155361,0.049320038408041,0.03804163262248039,-0.002800817135721445,-0.7254652380943298,1.4485362768173218,9.747093200683594,-9.576152,4.385939,6.827812,496.875,870.0,696.75,241.8,544.5,754.5,447.75,234.9,306.0,739.125
343,701,1559,-79.549355,-28.719425,-0.017264273017644882,-0.03953825309872627,-0.004633412696421146,-0.6847625970840454,1.4269877672195435,9.641744613647461,-11.673057,3.3715656,7.1826816,496.875,870.0,696.75,241.3,544.5,752.625,447.75,234.9,306.0,739.125
344,917,794,-78.4454,-32.1034,0.10063271969556808,0.055145859718322754,-0.0284571573138237,-0.9744698405265808,1.6352896690368652,9.636956214904785,-8.526685,5.394076,5.876852,468.75,866.25,664.5,233.7,501.75,713.625,406.5,226.4,264.75,707.25
345,917,794,-78.351,-31.666834,-0.02948157861828804,-0.056642480194568634,0.004529566038399935,-1.0486923456192017,1.5921927690505981,9.785401344299316,-7.123802,5.3415184,5.384246,453.75,858.75,656.25,231.0,498.75,708.75,402.75,225.4,261.0,703.5
346,917,794,-78.30946,-31.383694,0.012057258747518063,-0.01937969960272312,-0.01685071736574173,-0.9122186899185181,1.6328954696655273,9.68244743347168,-7.05575,4.867738,5.729921,461.25,858.75,656.25,231.0,498.75,708.75,403.5,226.1,256.5,700.875
347,917,794,-78.29806,-31.635103,0.05298522859811783,0.011163562536239624,-0.02906802110373974,-1.0965778827667236,1.7047237157821655,9.61301326751709,-9.559357,3.384181,6.339518,461.25,858.75,656.25,231.5,498.75,710.625,403.5,226.6,256.5,702.75
348,917,794,-78.36144,-31.028227,-0.030092444270849228,-0.05786421149969101,0.003918700385838747,-0.9122186899185181,1.5586729049682617,9.835680961608887,-7.4827104,4.249072,5.8287497,461.25,858.75,652.5,231.0,495.0,708.75,402.75,225.4,261.0,703.5
349,269,1559,-77.98454,-30.898691,-0.016653407365083694,-0.021212294697761536,-0.006466008722782135,-0.9792584180831909,1.6999350786209106,9.620196342468262,-8.9635725,5.13822,5.7536697,446.25,858.75,645.0,233.0,487.5,716.25,387.75,226.9,246.0,709.125
350,269,1559,-77.97421,-31.061213,-0.01054475549608469,-0.030375273898243904,0.002696970012038946,-1.0032011270523071,1.6807808876037598,9.703995704650879,-6.947397,3.8437917,6.0286584,446.25,858.75,641.25,233.0,483.75,716.25,384.0,226.4,242.25,707.25
351,269,1559,-77.99096,-31.13015,0.011446393094956875,-0.002275473205372691,-0.010131199844181538,-1.0199611186981201,1.6640210151672363,9.653716087341309,-8.099022,5.5252585,5.1362333,446.25,858.75,645.75,233.7,483.0,713.625,388.5,227.6,241.5,706.5
352,269,1559,-78.0162,-30.950258,0.056650422513484955,0.04476115107536316,-0.011963795870542526,-1.0008069276809692,1.7071179151535034,9.708784103393555,-10.082537,4.316252,5.720159,446.25,858.75,645.0,233.0,487.5,716.25,388.5,227.1,241.5,704.625
353,269,1559,-77.96917,-30.939186,4.5081853750161827E-4,-0.0010537424823269248,-0.009520335122942924,-1.039115309715271,1.671203851699829,9.778218269348145,-6.7713966,4.8104587,5.790001,438.75,858.75,641.25,232.5,483.75,714.375,384.0,226.4,242.25,707.25
354,917,369,-77.480644,-29.173761,0.012057258747518063,0.003833179362118244,-0.020515909418463707,-0.9696813225746155,1.7909175157546997,9.670475959777832,-7.712085,5.1615767,5.5517807,461.25,851.25,657.0,229.7,494.25,698.625,399.0,222.9,257.25,694.125
355,917,369,-77.5102,-29.051922,-0.005657834000885487,-0.008994990028440952,0.005140430759638548,-0.9840469360351562,1.781340479850769,9.80216121673584,-7.1789784,6.7952957,5.099425,461.25,851.25,660.75,230.2,498.0,700.5,403.5,223.6,256.5,691.5
356,917,369,-77.51314,-28.820847,-0.011766485869884491,0.0478154756128788,0.01124908309429884,-0.9433442950248718,1.7310607433319092,9.773429870605469,-9.856999,4.007883,5.8117237,461.25,851.25,660.75,230.7,498.0,702.375,403.5,224.1,256.5,693.375
357,917,369,-77.504425,-28.623161,0.011446393094956875,0.002000583568587899,-3.573561552911997E-4,-0.9146129488945007,1.8148603439331055,9.534002304077148,-9.775772,3.3326492,5.7489133,461.25,851.25,660.75,230.7,498.0,702.375,403.5,223.6,256.5,691.5
358,917,369,-77.54385,-28.92997,0.018165910616517067,0.012996157631278038,-0.015018121339380741,-0.9170072674751282,1.764580488204956,10.04398250579834,-8.602517,4.1205716,5.354145,461.25,851.25,660.75,230.2,498.0,700.5,403.5,223.6,256.5,691.5
359,917,794,-77.699295,-27.564342,0.012668123468756676,-0.018768835812807083,-0.010131199844181538,-0.8356019258499146,1.7597919702529907,9.68484115600586,-7.0743628,5.565323,5.3330717,461.25,851.25,660.75,231.2,498.0,704.25,399.75,225.1,252.75,697.125
360,917,794,-77.644775,-27.875834,0.030383214354515076,-0.014492778107523918,-0.023570235818624496,-1.0295381546020508,1.8771114349365234,9.598648071289062,-7.539926,5.31344,5.288737,461.25,851.25,660.75,231.7,498.0,706.125,403.5,225.6,256.5,699.0
361,917,794,-77.627335,-27.134129,-0.02948157861828804,-0.059085942804813385,-0.005244277883321047,-0.9098244309425354,1.7190892696380615,9.818921089172363,-11.165719,3.9373991,5.9997087,461.25,851.25,660.75,232.7,498.0,709.875,399.75,225.6,252.75,699.0
